[11956:23076:0421/120607.207:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[11956:23076:0421/120607.209:ERROR:persistent_memory_allocator.cc(908)] Corruption detected in shared-memory segment.
[11956:22248:0421/120607.246:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[11956:23076:0421/120607.258:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[21108:24604:0421/120610.324:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-120B7D76A73C106FE87FC1C4A338C6A1 will be ignored
[23228:12004:0421/120735.760:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 7-B74E4BCDA710F94CD6DBA03E397CD741 will be ignored
[11956:23076:0421/150414.099:VERBOSE1:device_event_log_impl.cc(198)] [15:04:14.100] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[11956:21492:0421/155803.037:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/155808.054:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=68})
[11956:21492:0421/155811.304:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=100})
[11956:23076:0421/155811.706:VERBOSE1:device_event_log_impl.cc(198)] [15:58:11.706] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[11956:23076:0421/155811.706:VERBOSE1:device_event_log_impl.cc(198)] [15:58:11.706] Display: EVENT: screen_win.cc:895 Display[2131780493] bounds=[0,0 1536x864], workarea=[0,0 1536x816], scale=1.25, rotation=0, panel_rotation=0 external detected
[11956:21492:0421/155821.057:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/155822.057:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/155824.057:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/155828.057:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/155829.056:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/155832.057:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:23076:0421/155835.033:VERBOSE1:device_event_log_impl.cc(198)] [15:58:35.034] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[11956:23076:0421/155835.033:VERBOSE1:device_event_log_impl.cc(198)] [15:58:35.034] Display: EVENT: screen_win.cc:895 Display[2131780493] bounds=[0,0 1536x864], workarea=[0,0 1536x816], scale=1.25, rotation=0, panel_rotation=0 external detected
[11956:21492:0421/155840.072:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/155841.072:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/155842.072:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/155844.076:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=72})
[11956:21492:0421/155849.087:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=73})
[11956:21492:0421/155850.086:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=72})
[11956:21492:0421/155851.086:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=73})
[11956:21492:0421/155852.086:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=72})
[11956:21492:0421/155853.086:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=73})
[11956:21492:0421/155854.087:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=72})
[11956:21492:0421/155855.086:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=73})
[11956:21492:0421/155856.086:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=74})
[11956:21492:0421/155857.086:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=75})
[11956:21492:0421/155902.086:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=76})
[11956:21492:0421/155903.086:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=75})
[11956:21492:0421/155905.087:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=74})
[11956:21492:0421/155907.095:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=75})
[11956:21492:0421/155912.091:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=74})
[11956:21492:0421/155914.089:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=73})
[11956:21492:0421/155915.107:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=74})
[11956:21492:0421/155916.090:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=73})
[11956:21492:0421/155917.089:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/155919.090:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/155921.106:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=68})
[11956:21492:0421/155922.092:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/155925.106:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=68})
[11956:21492:0421/155926.106:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/155928.110:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=68})
[11956:21492:0421/155929.103:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/155933.100:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=68})
[11956:21492:0421/155935.101:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/155938.111:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/155940.109:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/155944.108:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=72})
[11956:21492:0421/155945.107:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/155954.120:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160000.119:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160001.120:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[22652:9392:0421/160008.321:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[22652:9392:0421/160008.334:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[22652:9392:0421/160008.335:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[22652:9392:0421/160008.411:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[22652:9392:0421/160008.411:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[22652:9392:0421/160008.411:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[11956:21492:0421/160013.137:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160014.137:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160016.136:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160023.139:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160025.139:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160032.137:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160033.137:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160035.147:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160040.166:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160041.156:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160042.156:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160047.158:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160048.160:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160049.147:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160057.158:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160058.158:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=72})
[11956:21492:0421/160103.158:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160104.159:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=73})
[11956:21492:0421/160107.170:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=72})
[11956:21492:0421/160111.166:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160113.166:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=72})
[11956:21492:0421/160114.179:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160116.180:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160119.173:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160120.173:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160122.174:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160123.174:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160125.176:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160127.175:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=72})
[11956:21492:0421/160128.186:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160129.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=73})
[11956:21492:0421/160130.183:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=72})
[11956:21492:0421/160134.190:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160136.190:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160139.189:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=68})
[11956:21492:0421/160145.192:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160151.198:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=68})
[11956:21492:0421/160152.197:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=67})
[11956:21492:0421/160154.204:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=66})
[11956:21492:0421/160156.203:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=64})
[11956:21492:0421/160158.214:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=65})
[11956:21492:0421/160200.213:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=66})
[11956:21492:0421/160202.215:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=67})
[11956:21492:0421/160203.213:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=68})
[11956:21492:0421/160204.213:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160206.217:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160207.214:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160209.215:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160214.217:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160215.217:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160216.217:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160217.463:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=68})
[11956:21492:0421/160218.224:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=67})
[11956:21492:0421/160221.214:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=66})
[11956:21492:0421/160227.229:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=67})
[11956:21492:0421/160228.229:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=68})
[22652:9392:0421/160248.775:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[22652:9392:0421/160248.795:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[22652:9392:0421/160248.795:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[22652:9392:0421/160248.838:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[22652:9392:0421/160248.838:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[22652:9392:0421/160248.838:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[11956:21492:0421/160249.242:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=67})
[11956:21492:0421/160250.241:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=68})
[11956:21492:0421/160253.241:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160255.242:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=68})
[11956:21492:0421/160304.260:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160308.258:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160311.260:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160312.260:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160316.259:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160317.259:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160318.259:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160320.259:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160324.259:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=72})
[11956:21492:0421/160326.261:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=73})
[11956:21492:0421/160327.260:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=72})
[11956:21492:0421/160329.260:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160334.277:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160347.283:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160348.284:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160350.287:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=72})
[11956:21492:0421/160352.279:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160354.279:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160356.279:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160400.278:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160406.287:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=68})
[11956:21492:0421/160413.287:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160416.302:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160420.302:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160422.297:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=72})
[11956:21492:0421/160423.297:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160427.308:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=72})
[11956:21492:0421/160428.311:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=71})
[11956:21492:0421/160429.312:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160430.311:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160436.306:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=68})
[11956:21492:0421/160439.306:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
[11956:21492:0421/160440.306:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=70})
[11956:21492:0421/160442.324:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000AF40015ED40}, {new_limit=69})
